centroid_mean,centroid_std,centroid_min,centroid_max,centroid_delta,centroid_q25,centroid_q75,centroid_iqr,file_name,label
1976.293132663822,180.1725537951369,1609.8963125171722,2628.6341767931276,1018.7378642759554,1851.3154190396576,2076.668062451006,225.35264341134825,00000457.wav,Normal
2064.602789052542,255.0249920775668,1592.9530277709957,3446.861567571226,1853.90853980023,1889.6417913536823,2189.2046572298514,299.5628658761691,00000458.wav,Normal
2387.070481415432,155.5238320324601,1997.7211358720551,2971.4550260040796,973.7338901320245,2286.1319100351666,2470.600853651973,184.46894361680643,00000459.wav,Normal
2058.245266752244,168.86524494996291,1714.3283028753872,2756.60758878729,1042.2792859119027,1949.5743734434718,2128.184922055411,178.61054861193907,00000460.wav,Normal
2039.8880292563535,184.31212347840204,1685.1587800145608,2686.400099848015,1001.2413198334543,1922.0997768258599,2103.572403009075,181.4726261832152,00000461.wav,Normal
1975.4308570906057,210.06283016433792,1628.2517818229821,2702.510551751786,1074.2587699288038,1820.98619495504,2088.5362843590656,267.5500894040256,00000462.wav,Normal
2050.9511831229324,158.92618045462444,1731.8753836913743,2538.9589231908617,807.0835394994874,1932.9371584355997,2141.5414985571033,208.60434012150358,00000463.wav,Normal
1932.110365568582,202.08696556611648,1476.3941200871927,2576.7358021912796,1100.3416821040869,1779.7035503021732,2049.2614710109506,269.5579207087774,00000464.wav,Normal
1897.522216024151,199.3597788351857,1485.4389515661737,2781.150227118843,1295.7112755526691,1758.3319630011829,2008.9017182746254,250.56975527344252,00000465.wav,Normal
2029.0003727088908,195.9013139976174,1559.016976565374,3098.4078842722056,1539.3909077068315,1890.6814876934986,2138.9963567395966,248.314869046098,00000466.wav,Normal
2184.0768313730864,171.72972836617325,1764.1205331172641,2983.8297682961397,1219.7092351788756,2073.5926910615917,2273.9876462187995,200.39495515720773,00000467.wav,Normal
2009.0782648207282,177.4225358201759,1705.3174052644663,2738.7196236843893,1033.402218419923,1889.1443771226336,2084.467224018269,195.3228468956354,00000468.wav,Normal
2315.0050881575726,180.92010015332457,1982.859743338981,3469.4834244516387,1486.6236811126578,2215.819496884251,2380.999328110633,165.17983122638225,00000469.wav,Normal
1948.565862461395,185.9105723715495,1614.7605050698958,2627.629004987156,1012.8684999172601,1813.1471103261133,2037.0696083469966,223.92249802088327,00000470.wav,Normal
2030.0466794502872,150.80283404513455,1678.6365368710249,2544.473456162713,865.836919291688,1923.2162680097958,2111.847331812122,188.63106380232603,00000471.wav,Normal
1895.0632816499162,216.24764391400453,1296.6464233842885,2870.3791184168495,1573.732695032561,1748.1550635186095,2014.3742699552547,266.2192064366452,00000472.wav,Normal
2106.060834667813,158.61552428401893,1730.0584041970737,2828.0702927370103,1098.0118885399365,1992.4295109973257,2187.498572915587,195.06906191826124,00000473.wav,Normal
2369.881971658467,222.99444984722885,1954.6685572397705,4236.461973564971,2281.7934163252007,2244.7216952111653,2453.670175927343,208.94848071617753,00000474.wav,Normal
2033.4672528799317,184.98748126729473,1694.6059665624348,2912.224484266545,1217.6185177041102,1916.9382613412438,2107.0175782149363,190.0793168736925,00000475.wav,Normal
1942.4677308858543,228.01685559428955,1557.682756960359,2933.8720970249456,1376.1893400645865,1785.191145898601,2059.250440004831,274.05929410623,00000476.wav,Normal
2355.0871611394514,144.54643877347004,1889.9907797584276,3080.4105431576368,1190.4197633992092,2260.1945226554535,2437.9293077910625,177.73478513560894,00000477.wav,Normal
2013.3544459475052,196.8348966758141,1668.5384515512992,3425.338216659256,1756.7997651079568,1887.2395532667242,2097.706107241803,210.46655397507857,00000478.wav,Normal
2342.4213230584965,148.79787432005315,2034.6763454343773,2978.143401176084,943.4670557417066,2242.752074479341,2422.790235660486,180.03816118114491,00000479.wav,Normal
2039.958022404822,154.7616069062601,1698.4439385318096,2796.8800282594375,1098.4360897276279,1937.1314464982133,2123.383807510095,186.25236101188148,00000480.wav,Normal
2038.7717701201157,164.41475769425912,1710.980311798739,2639.3902881013955,928.4099763026566,1912.7952915706778,2125.967007721286,213.17171615060806,00000481.wav,Normal
2038.6966556073576,175.931152917164,1770.8478163156797,3200.8944277185524,1430.0466114028727,1924.675985601109,2127.161577262882,202.48559166177301,00000482.wav,Normal
1966.6948322454396,191.51363350985244,1540.0665010583125,2965.434200053288,1425.3676989949754,1840.6100076259584,2076.529620684397,235.91961305843847,00000483.wav,Normal
2484.581501797002,165.6967357842462,2082.330316367027,3362.3046755090654,1279.9743591420383,2384.1408582792237,2562.205040818439,178.06418253921538,00000484.wav,Normal
2101.9316047254874,184.64417198974286,1704.3028489055132,2785.3255446453886,1081.0226957398754,1968.152191754342,2209.6274065344305,241.47521478008844,00000485.wav,Normal
2061.888403400496,153.84898166256446,1713.23814738661,2960.9126045738103,1247.6744571872002,1954.3386372272948,2143.2055743591573,188.86693713186241,00000486.wav,Normal
2232.1342622391967,202.3007480468945,1769.9505568126917,2919.721073068551,1149.7705162558593,2089.2675234992025,2332.9217468238885,243.65422332468597,00000487.wav,Normal
1954.6705015031912,252.14900106345715,1242.4030043739194,2935.4791922104087,1693.0761878364892,1803.2782333921914,2097.611304388657,294.3330709964657,00000488.wav,Normal
2020.8590238274978,184.8575476449646,1619.9478676371796,2720.2840394433565,1100.336171806177,1892.5848674950744,2119.429756517704,226.84488902262956,00000489.wav,Normal
2011.180051205385,191.84609949242812,1624.3147435599408,3060.2853418846366,1435.9705983246959,1877.1406104036005,2104.7605378985354,227.61992749493493,00000490.wav,Normal
2061.0004808863932,198.79913382915967,1685.9982728000418,3290.225572958945,1604.2273001589033,1942.7832946943759,2147.1941673325146,204.4108726381387,00000491.wav,Normal
1942.0332586282084,205.09588926147228,1584.5992156955476,3160.7350901694813,1576.1358744739337,1816.0852388026747,2027.6531844283527,211.56794562567802,00000492.wav,Normal
1999.6365802877783,203.96926164533212,1619.7268285180328,3113.4674093102035,1493.7405807921707,1876.9748259001346,2068.6897716819885,191.71494578185388,00000493.wav,Normal
2328.0479473498153,103.02289243760994,2021.2342668236474,2643.233152044829,621.9988852211814,2254.494094944903,2396.6227620776976,142.12866713279482,00000494.wav,Normal
2029.964973790005,208.0877461892919,1586.7936290925898,2956.6567212480377,1369.863092155448,1899.045113513381,2123.39726811755,224.35215460416907,00000495.wav,Normal
2081.117627708007,211.85571934678046,1756.8983194160878,3397.4886234545493,1640.5903040384615,1949.2127804753495,2158.4001331349114,209.18735265956184,00000496.wav,Normal
2523.6724873741905,130.4934535067192,1993.1552786744362,3248.8757712641814,1255.7204925897452,2450.171171276381,2583.522042867521,133.35087159114028,00000497.wav,Normal
2365.236644976385,188.90017344557404,2105.0339561829646,4090.8048619118063,1985.7709057288416,2272.218122478364,2411.455181055654,139.2370585772901,00000498.wav,Normal
2006.363797693783,164.87659682493432,1636.8866004318293,2655.1709357634363,1018.284335331607,1892.662354281068,2115.532569264497,222.87021498342892,00000499.wav,Normal
2399.471505022493,155.08677544496953,1982.7400674513597,3278.7285716944016,1295.988504243042,2308.8439629621007,2477.9481770738803,169.10421411177958,00000500.wav,Normal
2049.9385531747203,160.17882598772712,1711.148119834121,2806.9230483771717,1095.7749285430507,1950.086171871284,2128.1710601985965,178.08488832731246,00000501.wav,Normal
2040.2990611128546,241.91497621124424,1600.0121449248468,3334.274451271938,1734.262306347091,1879.7439894259753,2156.224005035458,276.48001560948273,00000502.wav,Normal
1948.2063837631738,200.70580571992716,1572.8538971066114,2932.9836157046216,1360.1297185980102,1811.2492480046,2051.297936853282,240.04868884868188,00000503.wav,Normal
2039.5168413112056,167.97750827537817,1744.969617664431,2771.0225216363397,1026.0529039719086,1921.081277266694,2113.2448895038356,192.16361223714148,00000504.wav,Normal
2015.781064936735,240.9128250373474,1627.3967051682093,3196.381797638921,1568.9850924707116,1877.3855380356963,2084.805144979512,207.41960694381578,00000505.wav,Normal
1947.885344774384,232.09009036360987,1411.42685621786,2991.653939695112,1580.227083477252,1790.6779278383597,2090.640393410112,299.96246557175255,00000506.wav,Normal
2430.6559515259714,188.77224245849405,2005.8918001907832,3798.648906500496,1792.757106309713,2316.4742919167907,2494.3249817485057,177.85068983171504,00000507.wav,Normal
2052.543394056675,164.79616719834027,1723.4920662674824,2821.4352925024855,1097.943226235003,1940.6606687973067,2140.570420631406,199.9097518340991,00000508.wav,Normal
2013.6027143381657,236.21452879748102,1437.1987824523258,3041.2611712519893,1604.0623887996635,1849.7764999630704,2108.0207159309975,258.2442159679272,00000509.wav,Normal
1995.2532041811644,174.84441116003137,1603.961032238246,2570.1077780210962,966.1467457828503,1875.0169996374025,2082.291164649085,207.27416501168273,00000510.wav,Normal
2129.1986997316276,181.56761799306597,1793.6185691760757,3535.4138441834557,1741.79527500738,2017.7194398246456,2217.2725794462594,199.5531396216138,00000511.wav,Normal
1946.9234354428593,223.13914033314813,1533.2531017505603,2934.2674981073174,1401.014396356757,1798.5171447261478,2056.5099919852228,257.992847259075,00000512.wav,Normal
1948.782208137061,177.2495913579548,1557.0887148984839,2651.894317241261,1094.805602342777,1834.9102413950363,2042.6073022133692,207.69706081833283,00000513.wav,Normal
2402.485190731022,162.0626983599519,1934.1425857162021,3269.169029042107,1335.026443325905,2309.9308136104214,2473.2298955099595,163.29908189953812,00000514.wav,Normal
1981.112550939771,261.07721892516025,1345.8724282735234,2846.832832911602,1500.9604046380787,1802.5038031453562,2149.515835214302,347.0120320689459,00000515.wav,Normal
1951.7078602172794,252.04872495898397,1465.05555489383,3065.4638464067716,1600.4082915129416,1785.5620334262098,2092.555145165214,306.99311173900423,00000516.wav,Normal
2372.893187225626,177.4999536205187,1990.398613054751,3738.4071286078324,1748.0085155530815,2281.272974614062,2440.091413455143,158.81843884108093,00000517.wav,Normal
2478.273819927019,235.09880115501582,2124.126319940231,4100.675699514113,1976.549379573882,2335.199732743831,2570.8609882778146,235.66125553398342,00000518.wav,Normal
2418.448872894577,140.11997635425982,1885.769567561283,2889.7380217295276,1003.9684541682445,2331.874214828268,2499.5780319849955,167.70381715672738,00000519.wav,Normal
2332.1379595162957,161.86304782254098,1911.8468428889628,3165.086369930037,1253.2395270410743,2228.842213127848,2409.020757917219,180.1785447893708,00000520.wav,Normal
2422.1537716850057,178.34274276695172,1926.0876856591017,3255.8025153856393,1329.7148297265376,2307.693785700181,2515.309350481122,207.61556478094099,00000521.wav,Normal
2395.39051438618,151.34736543649038,1946.8004902931355,3042.1312525791677,1095.3307622860323,2305.622493481913,2474.7257146800903,169.10322119817738,00000522.wav,Normal
2033.9618907965462,159.65311578137195,1503.4095576059058,2715.72010194069,1212.310544334784,1930.3345531273665,2120.7671007042563,190.43254757688987,00000523.wav,Normal
2498.3416660536304,130.58954880021827,2210.8544338494767,3428.941958437065,1218.0875245875882,2416.0497938116237,2565.9719798067044,149.92218599508078,00000524.wav,Normal
2334.0253526941774,137.16040736674898,2001.4062256508112,2831.5374800478708,830.1312543970596,2235.638784341091,2416.324277817168,180.68549347607677,00000525.wav,Normal
3209.465236076308,151.47112932060338,2729.3974237910775,3711.336815851908,981.9393920608304,3131.0353309701104,3302.165580551261,171.13024958115057,00000526.wav,Normal
2031.7072510412559,142.1923846718775,1634.6657634731798,2603.561471322635,968.8957078494552,1935.7032071235096,2116.466283815775,180.76307669226549,00000527.wav,Normal
2278.8708684039816,164.8378525401687,1901.2111721279155,2973.8371465015944,1072.625974373679,2163.8658231597037,2369.7907921051637,205.92496894546002,00000528.wav,Normal
2053.51312345697,182.0554917878027,1714.3389718819185,3000.1129769329395,1285.774005051021,1934.1338022634388,2129.579838657264,195.44603639382535,00000529.wav,Normal
2117.951875593989,250.260857618819,1587.5520082936987,3377.742655077668,1790.1906467839694,1952.953209030003,2254.638453771726,301.6852447417227,00000530.wav,Normal
2323.598448808326,182.6449697231591,2006.2011210181224,3501.1928786374397,1494.9917576193172,2218.4216981972895,2394.5374203154015,176.115722118112,00000531.wav,Normal
2293.8682900964527,128.15688864872848,2010.7567721149805,2856.6137080933345,845.8569359783539,2202.4417096226043,2353.279070586751,150.83736096414668,00000532.wav,Normal
2029.5535390884284,168.1138008918743,1685.0609850299847,2768.893119233269,1083.832134203284,1919.1807387913116,2106.201167663059,187.02042887174753,00000533.wav,Normal
2322.985759695317,120.56580298282246,2033.1055353834558,2756.6394641201805,723.5339287367246,2242.624420885761,2373.3620311752193,130.7376102894582,00000534.wav,Normal
1911.4769935861923,260.0224981690956,1325.0905082811428,3045.7175343615572,1720.6270260804145,1741.0441650851212,2040.2333004193592,299.189135334238,00000535.wav,Normal
1905.8793818847478,212.19791726638564,1378.888982161655,2692.409030357766,1313.520048196111,1745.8293002403025,2025.9586522786606,280.1293520383581,00000536.wav,Normal
2149.7253371251068,215.14600991925525,1710.0884268484401,3515.3826297022874,1805.2942028538473,2019.4433516310326,2214.962005209941,195.51865357890824,00000537.wav,Normal
2413.1828664062987,120.52783108462532,2096.1526288867985,3188.705039235856,1092.5524103490575,2339.600765342382,2478.616403466649,139.01563812426684,00000538.wav,Normal
2290.6879694487425,130.7198044990681,1936.7600593434559,2775.3427029615805,838.5826436181246,2198.943383282085,2362.58271634226,163.63933306017498,00000539.wav,Normal
2294.4388858320553,154.00699580239325,1901.5222260311475,3134.7729237530402,1233.2506977218927,2199.806234211094,2369.235823046218,169.42958883512392,00000540.wav,Normal
2407.816777298101,158.7112107754555,2053.2442904594177,3303.125183403168,1249.8808929437505,2303.2501156902754,2481.125025386973,177.8749096966976,00000541.wav,Normal
2409.7508025086536,139.34266458406236,2065.8571168804374,2984.095146775644,918.2380298952066,2325.261876063156,2480.523489997111,155.26161393395523,00000542.wav,Normal
2315.0387024454735,140.11965163023493,2037.5892356046777,3078.406561707531,1040.8173261028535,2224.663734249106,2380.1086203033606,155.44488605425477,00000543.wav,Normal
2000.3943815356542,192.8422060521723,1658.4103707128222,2691.392711977926,1032.9823412651037,1856.9819851178338,2112.5318458686306,255.54986075079682,00000544.wav,Normal
2116.26694868236,164.97442546144913,1824.1976991773968,3007.289829249231,1183.0921300718342,2001.9843844698357,2204.1579761767734,202.1735917069377,00000545.wav,Normal
